Postcode,Income year,Average Income,Total Tax Payers,Total Number of Tax Help Offices,Individuals per Office
2382,2011,40312,700,0,0
2382,2016,47914,678,0,0
2386,2006,33782,170,0,0
2386,2011,42220,200,0,0
2386,2016,23641,216,0,0
2387,2006,45019,90,0,0
2387,2016,12003,135,0,0
2388,2006,50876,1195,0,0
2388,2011,40139,1560,0,0
2388,2016,45084,1389,0,0
2390,2006,41272,3820,0,0
2390,2011,42469,4860,0,0
2390,2016,51779,4801,0,0
2395,2006,32959,210,0,0
2395,2011,30509,280,0,0
2395,2016,36159,261,0,0
2396,2006,35129,285,0,0
2396,2011,32867,460,0,0
2396,2016,40638,397,0,0
2397,2006,40753,195,0,0
2397,2011,48358,280,0,0
2397,2016,53597,246,0,0
2399,2006,51505,255,0,0
2399,2011,41099,330,0,0
2399,2016,52503,334,0,0
2400,2006,43355,4735,1,4735
2400,2011,46717,5770,1,5770
2400,2016,52551,5489,1,5489
2401,2006,35037,125,0,0
2401,2011,33439,175,0,0
2401,2016,38651,169,0,0
2402,2006,35503,705,0,0
2402,2011,36295,945,0,0
2402,2016,41473,897,0,0
2403,2006,30617,235,0,0
2403,2011,23767,370,0,0
2403,2016,32262,359,0,0
2404,2006,34976,600,0,0
2404,2011,28946,830,0,0
2404,2016,38247,844,0,0
2405,2006,39879,245,0,0
2405,2011,38152,300,0,0
2405,2016,70357,290,0,0
2408,2006,45268,145,0,0
2408,2011,37110,230,0,0
2408,2016,61416,232,0,0
2409,2006,48432,240,0,0
2409,2011,36874,375,0,0
2409,2016,51418,284,0,0
2410,2006,34446,75,0,0
2410,2011,34609,125,0,0
2410,2016,57657,107,0,0
2415,2006,36930,115,0,0
2415,2011,36010,170,0,0
2415,2016,39494,186,0,0
2420,2006,39672,1560,1,1560
2420,2011,38777,2070,1,2070
2420,2016,43679,2080,1,2080
2421,2006,44994,685,0,0
2421,2011,48933,955,0,0
2421,2016,54665,1076,0,0
2422,2006,39984,1990,1,1990
2422,2011,35888,2880,1,2880
2422,2016,40140,2704,1,2704
2423,2006,38242,1055,0,0
2423,2011,35450,1515,0,0
2423,2016,39806,1427,0,0
2424,2006,32241,130,0,0
2424,2011,29404,205,0,0
2424,2016,31942,186,0,0
2425,2006,39625,620,0,0
2425,2011,38202,955,0,0
2425,2016,49064,953,0,0
2426,2006,34992,220,0,0
2426,2011,33374,290,0,0
2426,2016,39915,315,0,0
2427,2006,37923,635,0,0
2427,2011,34848,1045,0,0
2427,2016,41280,1346,0,0
2428,2006,39069,8195,1,8195
2428,2011,35414,11290,1,11290
2428,2016,45159,11302,1,11302
2429,2006,35825,3705,1,3705
2429,2011,33629,4935,1,4935
2429,2016,39140,4710,1,4710
2430,2006,38381,12085,1,12085
2430,2011,36832,15995,1,15995
2430,2016,43692,15966,1,15966
2431,2006,35607,1610,1,1610
2431,2011,33069,2380,1,2380
2431,2016,41501,2405,1,2405
2439,2006,34486,690,1,690
2439,2011,33856,1085,1,1085
2439,2016,42328,1368,1,1368
2440,2006,36185,7130,1,7130
2440,2011,34084,9855,1,9855
2440,2016,40626,9727,1,9727
2441,2006,35915,2295,1,2295
2441,2011,35386,3145,1,3145
2441,2016,42249,2450,1,2450
2443,2006,36725,3005,1,3005
2443,2011,30975,4335,1,4335
2443,2016,38722,4135,1,4135
2444,2006,40418,16830,1,16830
2444,2011,40067,23695,1,23695
2444,2016,48592,24975,1,24975
2445,2006,38844,2215,0,0
2445,2011,37988,3335,0,0
2445,2016,45103,3584,0,0
2446,2006,37338,4530,1,4530
2446,2011,36296,6560,1,6560
2446,2016,43527,6869,1,6869
2447,2006,36065,2300,1,2300
2447,2011,32860,3495,1,3495
2447,2016,39987,3582,1,3582
2448,2006,34589,2645,1,2645
2448,2011,33772,3885,1,3885
2448,2016,40820,3924,1,3924
2449,2006,33401,675,1,675
2449,2011,28525,990,1,990
2449,2016,35336,960,1,960
2450,2006,39153,15930,2,7965
2450,2011,39595,21960,2,10980
2450,2016,47397,24020,2,12010
2452,2006,35680,5555,1,5555
2452,2011,35722,7925,1,7925
2452,2016,44475,7737,1,7737
2453,2006,35551,1075,0,0
2453,2011,30598,1535,0,0
2453,2016,36827,1517,0,0
2454,2006,35164,2715,1,2715
2454,2011,35249,3950,1,3950
2454,2016,43162,4041,1,4041
2455,2006,36372,1130,1,1130
2455,2011,34353,1550,1,1550
2455,2016,43941,1545,1,1545
2456,2006,35951,4960,1,4960
2456,2011,34823,7615,1,7615
2456,2016,41550,8569,1,8569
2460,2006,38181,10375,1,10375
2460,2011,35688,14520,1,14520
2460,2016,42866,13800,1,13800
2462,2006,33698,805,0,0
2462,2011,30669,1150,0,0
2462,2016,38915,1039,0,0
2463,2006,36573,2350,0,0
2463,2011,33595,3605,0,0
2463,2016,40906,3659,0,0
2464,2006,38253,2400,1,2400
2464,2011,32881,3530,1,3530
2464,2016,42282,3528,1,3528
2465,2006,37051,150,0,0
2465,2011,37791,205,0,0
2465,2016,42701,187,0,0
2466,2006,33080,420,0,0
2466,2011,28042,690,0,0
2466,2016,35562,682,0,0
2469,2006,33169,1145,0,0
2469,2011,28806,1725,0,0
2469,2016,34947,1727,0,0
2470,2006,34804,5170,1,5170
2470,2011,33826,7180,1,7180
2470,2016,40574,7163,1,7163
2471,2006,33943,840,0,0
2471,2011,29991,1170,0,0
2471,2016,38020,1173,0,0
2472,2006,34071,785,0,0
2472,2011,34858,1035,0,0
2472,2016,40049,1053,0,0
2473,2006,37064,985,0,0
2473,2011,35609,1330,0,0
2473,2016,44524,1455,0,0
2474,2006,37656,2285,0,0
2474,2011,32392,3280,0,0
2474,2016,38006,3097,0,0
2475,2006,32407,140,0,0
2475,2011,28795,170,0,0
2475,2016,30888,174,0,0
2476,2006,35838,270,0,0
2476,2011,30303,375,0,0
2476,2016,38696,350,0,0
2477,2006,40927,4990,0,0
2477,2011,37127,6730,0,0
2477,2016,46464,6874,0,0
2478,2006,39969,11275,1,11275
2478,2011,39768,15495,1,15495
2478,2016,48261,16612,1,16612
2479,2006,41609,1905,0,0
2479,2011,44083,2800,0,0
2479,2016,52502,3201,0,0
2480,2006,37081,18375,2,9187
2480,2011,37182,24530,2,12265
2480,2016,44126,23925,2,11962
2481,2006,42682,4820,1,4820
2481,2011,38399,7260,1,7260
2481,2016,50783,8676,1,8676
2482,2006,35561,2470,1,2470
2482,2011,33542,3550,1,3550
2482,2016,39471,3817,1,3817
2483,2006,34929,3745,0,0
2483,2011,34520,5570,0,0
2483,2016,41721,6180,0,0
2484,2006,36453,6915,1,6915
2484,2011,35863,9470,1,9470
2484,2016,42456,9859,1,9859
2485,2006,37511,5100,1,5100
2485,2011,36051,6905,1,6905
2485,2016,45002,7190,1,7190
2486,2006,38097,11530,1,11530
2486,2011,37241,15810,1,15810
2486,2016,45559,16425,1,16425
2487,2006,42142,3985,0,0
2487,2011,43637,6065,0,0
2487,2016,58990,7441,0,0
2488,2006,38070,1330,0,0
2488,2011,37954,1805,0,0
2488,2016,45961,1973,0,0
2489,2006,37965,1730,1,1730
2489,2011,38069,3180,1,3180
2489,2016,46796,3827,1,3827
2490,2006,39151,265,0,0
2490,2011,39065,405,0,0
2490,2016,51399,415,0,0
2500,2006,47067,14950,0,0
2500,2011,47295,19670,0,0
2500,2016,55470,21121,0,0
2502,2006,40809,3770,0,0
2502,2011,39344,4915,0,0
2502,2016,44572,4960,0,0
2505,2006,42540,1865,0,0
2505,2011,43131,2315,0,0
2505,2016,51798,2407,0,0
2506,2006,40085,2695,0,0
2506,2011,40566,3500,0,0
2506,2016,47962,3554,0,0
2508,2006,49521,3970,0,0
2508,2011,53607,5160,0,0
2508,2016,62250,5509,0,0
2515,2006,54133,5010,0,0
2515,2011,58645,6355,0,0
2515,2016,72588,6889,0,0
2516,2006,49506,2395,0,0
2516,2011,54074,3140,0,0
2516,2016,67172,3584,0,0
2517,2006,48072,5335,0,0
2517,2011,49437,7100,0,0
2517,2016,59638,7364,0,0
2518,2006,44173,7590,0,0
2518,2011,45658,9875,0,0
2518,2016,53232,10137,0,0
2519,2006,49468,6845,0,0
2519,2011,47891,8915,0,0
2519,2016,56822,9099,0,0
2525,2006,49033,4985,0,0
2525,2011,49646,6220,0,0
2525,2016,57930,6541,0,0
2526,2006,48767,7330,0,0
2526,2011,49846,8940,0,0
2526,2016,57531,8839,0,0
2527,2006,43984,8815,0,0
2527,2011,45078,11300,0,0
2527,2016,52451,11620,0,0
2528,2006,42129,8960,0,0
2528,2011,41597,11265,0,0
2528,2016,48714,10990,0,0
2529,2006,45269,8815,0,0
2529,2011,46939,12375,0,0
2529,2016,55893,14485,0,0
2530,2006,44102,12665,0,0
2530,2011,44249,16140,0,0
2530,2016,51604,17015,0,0
2533,2006,47951,6940,0,0
2533,2011,48385,9220,0,0
2533,2016,58254,9578,0,0
2534,2006,46203,2115,0,0
2534,2011,45314,2985,0,0
2534,2016,56343,3337,0,0
2535,2006,46074,2780,0,0
2535,2011,43092,3945,0,0
2535,2016,52282,4200,0,0
2536,2006,37617,6615,0,0
2536,2011,36516,9125,0,0
2536,2016,43001,9151,0,0
2537,2006,38063,4360,0,0
2537,2011,37612,6075,0,0
2537,2016,43297,6427,0,0
2538,2006,40956,890,0,0
2538,2011,36871,1245,0,0
2538,2016,46351,1341,0,0
2539,2006,36298,6210,0,0
2539,2011,33835,8860,0,0
2539,2016,40983,9445,0,0
2541,2006,39514,10325,0,0
2541,2011,39868,13020,0,0
2541,2016,46997,12879,0,0
2545,2006,34819,395,0,0
2545,2011,32236,570,0,0
2545,2016,40662,588,0,0
2546,2006,36568,3255,0,0
2546,2011,33763,4735,0,0
2546,2016,39435,4754,0,0
2548,2006,39666,3075,0,0
2548,2011,37539,4280,0,0
2548,2016,45131,4547,0,0
2549,2006,37242,1500,0,0
2549,2011,36889,2115,0,0
2549,2016,46021,2157,0,0
2550,2006,37684,6440,0,0
2550,2011,37525,8775,0,0
2550,2016,45051,9102,0,0
2551,2006,38333,1565,0,0
2551,2011,37899,1980,0,0
2551,2016,44522,1892,0,0
2555,2006,38907,110,0,0
2555,2011,40293,220,0,0
2555,2016,49051,140,0,0
2556,2006,46356,635,0,0
2556,2011,48759,1245,0,0
2556,2016,57830,1426,0,0
2557,2006,40718,800,1,800
2557,2011,44107,1715,1,1715
2557,2016,58858,4737,1,4737
2558,2006,40863,5230,0,0
2558,2011,43509,6385,0,0
2558,2016,51149,6370,0,0
2559,2006,33285,660,1,660
2559,2011,29513,1150,1,1150
2559,2016,41064,897,1,897
2560,2006,41591,32000,4,8000
2560,2011,43638,39670,4,9917
2560,2016,51093,39858,4,9964
2563,2006,39628,125,0,0
2563,2011,42206,175,0,0
2563,2016,56343,172,0,0
2564,2006,38335,5255,0,0
2564,2011,39721,6510,0,0
2564,2016,46072,6561,0,0
2565,2006,45102,7735,0,0
2565,2011,45941,9595,0,0
2565,2016,53592,11131,0,0
2566,2006,40338,11345,0,0
2566,2011,42985,13560,0,0
2566,2016,49966,14438,0,0
2567,2006,46717,14795,2,7397
2567,2011,50958,19500,2,9750
2567,2016,59961,22299,2,11149
2568,2006,49910,480,0,0
2568,2011,52009,650,0,0
2568,2016,59052,691,0,0
2569,2006,45828,670,0,0
2569,2011,48438,825,0,0
2569,2016,59276,835,0,0
2570,2006,49033,11665,0,0
2570,2011,51951,16845,0,0
2570,2016,63712,23394,0,0
2571,2006,47442,4405,0,0
2571,2011,49982,5830,0,0
2571,2016,61519,7030,0,0
2572,2006,44470,1735,0,0
2572,2011,47540,2250,0,0
2572,2016,56137,2379,0,0
2573,2006,41517,1825,0,0
2573,2011,42625,2535,0,0
2573,2016,51691,2635,0,0
2574,2006,43704,2220,0,0
2574,2011,45319,3015,0,0
2574,2016,53296,3210,0,0
2575,2006,45428,6075,0,0
2575,2011,45937,8000,0,0
2575,2016,55872,8979,0,0
2576,2006,57528,6075,1,6075
2576,2011,54044,7975,1,7975
2576,2016,66868,8347,1,8347
2577,2006,46913,6110,1,6110
2577,2011,46720,8185,1,8185
2577,2016,54961,8785,1,8785
2578,2006,44255,990,0,0
2578,2011,39143,1465,0,0
2578,2016,45635,1512,0,0
2579,2006,44053,1400,0,0
2579,2011,42875,2010,0,0
2579,2016,51419,2246,0,0
2580,2006,41653,11225,0,0
2580,2011,43184,14725,0,0
2580,2016,51126,15580,0,0
2581,2006,41978,800,0,0
2581,2011,46563,1100,0,0
2581,2016,54569,1239,0,0
2582,2006,49143,4755,1,4755
2582,2011,52816,6985,1,6985
2582,2016,62712,7492,1,7492
2583,2006,36557,1650,0,0
2583,2011,38160,2485,0,0
2583,2016,44090,2510,0,0
2584,2006,34096,195,0,0
2584,2011,40647,290,0,0
2584,2016,44567,312,0,0
2585,2006,38363,110,0,0
2585,2011,38892,150,0,0
2585,2016,52706,146,0,0
2586,2006,34740,905,0,0
2586,2011,38261,1340,0,0
2586,2016,43517,1388,0,0
2587,2006,38362,1200,0,0
2587,2011,36805,1490,0,0
2587,2016,47328,1466,0,0
2588,2006,35213,170,0,0
2588,2011,42343,230,0,0
2588,2016,66219,224,0,0
2590,2006,38928,2960,0,0
2590,2011,40214,3855,0,0
2590,2016,45919,3768,0,0
2594,2006,36950,4605,0,0
2594,2011,37965,6065,0,0
2594,2016,45756,6016,0,0
2619,2006,59220,4690,0,0
2619,2011,69101,5755,0,0
2619,2016,79907,6055,0,0
2621,2006,53336,2435,0,0
2621,2011,60553,3465,0,0
2621,2016,72253,3859,0,0
2622,2006,46498,1225,0,0
2622,2011,40025,1930,0,0
2622,2016,49287,2160,0,0
2623,2006,42185,240,0,0
2623,2011,47137,355,0,0
2623,2016,49964,343,0,0
2624,2006,34937,75,0,0
2624,2016,36368,55,0,0
2625,2006,51768,155,0,0
2625,2011,38433,180,0,0
2625,2016,47723,192,0,0
2626,2006,38372,175,0,0
2626,2011,50577,280,0,0
2626,2016,53421,296,0,0
2627,2006,40227,1715,0,0
2627,2011,42686,2370,0,0
2627,2016,49052,2806,0,0
2628,2006,37216,690,0,0
2628,2011,37934,945,0,0
2628,2016,45893,1036,0,0
2629,2006,37410,155,0,0
2629,2011,35178,270,0,0
2629,2016,39234,287,0,0
2630,2006,40942,4030,0,0
2630,2011,42396,4955,0,0
2630,2016,48963,4910,0,0
2631,2006,36898,255,0,0
2631,2011,41675,335,0,0
2631,2016,54954,338,0,0
2632,2006,38787,910,0,0
2632,2011,40205,1100,0,0
2632,2016,49550,1079,0,0
2633,2006,33664,185,0,0
2633,2011,34494,220,0,0
2633,2016,45407,207,0,0
2640,2006,45750,14855,3,4951
2640,2011,46718,19375,3,6458
2640,2016,54199,21079,3,7026
2641,2006,39259,7370,2,3685
2641,2011,39541,8835,2,4417
2641,2016,44504,8015,2,4007
2642,2006,40422,2155,0,0
2642,2011,41091,2885,0,0
2642,2016,47681,2944,0,0
2643,2006,39569,1080,0,0
2643,2011,37388,1415,0,0
2643,2016,42920,1501,0,0
2644,2006,40589,1080,0,0
2644,2011,42412,1415,0,0
2644,2016,48746,1397,0,0
2645,2006,33890,175,0,0
2645,2011,42794,255,0,0
2645,2016,51073,228,0,0
2646,2006,39990,3275,0,0
2646,2011,40032,4030,0,0
2646,2016,46511,3889,0,0
2647,2006,36656,970,0,0
2647,2011,38434,1175,0,0
2647,2016,43352,1207,0,0
2648,2006,34084,990,0,0
2648,2011,34411,1235,0,0
2648,2016,41446,1213,0,0
2650,2006,42969,24795,4,6198
2650,2011,45620,31745,4,7936
2650,2016,54599,32602,4,8150
2651,2006,35130,920,0,0
2651,2011,41752,1095,0,0
2651,2016,50030,1108,0,0
2652,2006,36226,2145,0,0
2652,2011,40170,2835,0,0
2652,2016,47733,2823,0,0
2653,2006,41436,1025,0,0
2653,2011,40489,1330,0,0
2653,2016,47368,1354,0,0
2655,2006,38640,585,0,0
2655,2011,40742,790,0,0
2655,2016,46460,786,0,0
2656,2006,35852,580,0,0
2656,2011,42606,735,0,0
2656,2016,52010,710,0,0
2658,2006,35115,585,0,0
2658,2011,36129,765,0,0
2658,2016,43524,710,0,0
2659,2006,38326,420,0,0
2659,2011,35341,520,0,0
2659,2016,42618,524,0,0
2660,2006,38085,685,1,685
2660,2011,36613,830,1,830
2660,2016,44871,850,1,850
2663,2006,39505,1630,1,1630
2663,2011,41337,2145,1,2145
2663,2016,46925,2223,1,2223
2665,2006,33662,870,0,0
2665,2011,38496,1250,0,0
2665,2016,45612,1203,0,0
2666,2006,36242,2210,1,2210
2666,2011,37322,2960,1,2960
2666,2016,46101,3035,1,3035
2668,2006,35454,165,0,0
2668,2011,41042,220,0,0
2668,2016,44654,221,0,0
2669,2006,33288,665,0,0
2669,2011,40757,1045,0,0
2669,2016,45641,952,0,0
2671,2006,40631,1810,0,0
2671,2011,41760,2265,0,0
2671,2016,48674,2196,0,0
2672,2006,38435,635,0,0
2672,2011,40495,865,0,0
2672,2016,47800,807,0,0
2675,2006,36308,670,0,0
2675,2011,39722,930,0,0
2675,2016,45792,993,0,0
2680,2006,40388,10770,0,0
2680,2011,40157,13575,0,0
2680,2016,49065,14428,0,0
2681,2006,40545,845,0,0
2681,2011,49192,980,0,0
2681,2016,46532,957,0,0
2700,2006,37828,2080,0,0
2700,2011,36851,2655,0,0
2700,2016,45054,2550,0,0
2701,2006,38620,895,0,0
2701,2011,43801,1230,0,0
2701,2016,52725,1294,0,0
2702,2006,31450,285,0,0
2702,2011,39570,380,0,0
2702,2016,48565,388,0,0
2703,2006,39953,370,0,0
2703,2011,35082,445,0,0
2703,2016,42889,406,0,0
2705,2006,38873,4425,0,0
2705,2011,38556,5590,0,0
2705,2016,46587,5684,0,0
2706,2006,39889,525,0,0
2706,2011,38555,645,0,0
2706,2016,44439,627,0,0
2707,2006,34418,780,0,0
2707,2011,35248,875,0,0
2707,2016,46799,882,0,0
2710,2006,38090,4480,1,4480
2710,2011,37401,5800,1,5800
2710,2016,42786,5849,1,5849
2711,2006,35607,1545,0,0
2711,2011,36689,1765,0,0
2711,2016,44479,1923,0,0
2712,2006,38970,585,0,0
2712,2011,34449,755,0,0
2712,2016,43356,742,0,0
2713,2006,37003,1295,1,1295
2713,2011,33167,1630,1,1630
2713,2016,39994,1595,1,1595
2714,2006,38108,1005,0,0
2714,2011,34609,1375,0,0
2714,2016,43366,1391,0,0
2715,2006,34652,640,0,0
2715,2011,39700,810,0,0
2715,2016,46785,795,0,0
2716,2006,37937,595,0,0
2716,2011,37483,695,0,0
2716,2016,47427,706,0,0
2717,2006,33604,520,0,0
2717,2011,33699,635,0,0
2717,2016,42497,590,0,0
2720,2006,42245,3490,1,3490
2720,2011,44530,4355,1,4355
2720,2016,51922,4346,1,4346
2721,2006,33247,110,0,0
2721,2011,37043,140,0,0
2721,2016,45172,115,0,0
2722,2006,37670,1355,0,0
2722,2011,38680,1800,0,0
2722,2016,47611,1740,0,0
2725,2006,32097,135,0,0
2725,2011,37563,185,0,0
2725,2016,45549,168,0,0
2726,2006,35094,95,0,0
2726,2011,35871,160,0,0
2726,2016,45128,167,0,0
2727,2006,33224,160,0,0
2727,2011,40948,230,0,0
2727,2016,52868,218,0,0
2729,2006,43292,755,0,0
2729,2011,41540,910,0,0
2729,2016,50361,912,0,0
2730,2006,37460,675,0,0
2730,2011,36453,820,0,0
2730,2016,41969,812,0,0
2731,2006,38929,2240,0,0
2731,2011,37998,3200,0,0
2731,2016,47775,3460,0,0
2732,2006,36275,825,0,0
2732,2011,34082,1025,0,0
2732,2016,40261,1034,0,0
2733,2006,36484,295,0,0
2733,2011,32659,355,0,0
2733,2016,43771,338,0,0
2734,2006,31818,60,0,0
2734,2016,46076,118,0,0
2735,2006,29820,135,0,0
2735,2011,27551,185,0,0
2735,2016,32058,176,0,0
2736,2006,34462,160,0,0
2736,2011,32500,230,0,0
2736,2016,39674,200,0,0
2737,2006,37184,315,0,0
2737,2011,36602,375,0,0
2737,2016,48510,436,0,0
2738,2006,44457,565,0,0
2738,2011,43455,790,0,0
2738,2016,53352,889,0,0
2739,2006,40644,510,0,0
2739,2011,36617,715,0,0
2739,2016,48699,671,0,0
2745,2006,47917,12075,0,0
2745,2011,52471,15210,0,0
2745,2016,62614,17448,0,0
2747,2006,41024,15210,0,0
2747,2011,44287,19005,0,0
2747,2016,53240,23029,0,0
2748,2006,51988,1270,0,0
2748,2011,51895,1495,0,0
2748,2016,66440,1377,0,0
2749,2006,43781,7000,0,0
2749,2011,46889,9035,0,0
2749,2016,57692,9706,0,0
2750,2006,44255,20380,3,6793
2750,2011,47203,24485,3,8161
2750,2016,55273,24711,3,8237
2752,2006,43167,2240,0,0
2752,2011,46255,2815,0,0
2752,2016,57005,3007,0,0
2753,2006,43753,7365,0,0
2753,2011,45955,9475,0,0
2753,2016,54962,9883,0,0
2754,2006,44539,2600,0,0
2754,2011,45984,3270,0,0
2754,2016,53696,3308,0,0
2756,2006,44594,15125,1,15125
2756,2011,46417,19005,1,19005
2756,2016,57338,20196,1,20196
2757,2006,43796,480,0,0
2757,2011,43649,580,0,0
2757,2016,57998,564,0,0
2758,2006,49198,3980,0,0
2758,2011,47898,5145,0,0
2758,2016,58769,5466,0,0
2759,2006,42509,13940,1,13940
2759,2011,45758,16475,1,16475
2759,2016,54259,16119,1,16119
2760,2006,39507,10185,1,10185
2760,2011,41721,14040,1,14040
2760,2016,49389,17016,1,17016
2761,2006,40357,11750,0,0
2761,2011,43893,15120,0,0
2761,2016,51562,17265,0,0
2762,2006,42908,1810,0,0
2762,2011,46869,2210,0,0
2762,2016,57904,2993,0,0
2763,2006,44310,13885,1,13885
2763,2011,48363,17485,1,17485
2763,2016,56163,18004,1,18004
2765,2006,44306,6370,1,6370
2765,2011,45523,8085,1,8085
2765,2016,59454,8825,1,8825
2766,2006,41087,5710,0,0
2766,2011,43077,7685,0,0
2766,2016,50585,8328,0,0
2767,2006,40513,7960,1,7960
2767,2011,43272,10630,1,10630
2767,2016,51620,12350,1,12350
2768,2006,48200,9955,0,0
2768,2011,53138,14470,0,0
2768,2016,61592,15783,0,0
2770,2006,37744,19955,1,19955
2770,2011,37523,26645,1,26645
2770,2016,45640,26194,1,26194
2773,2006,53533,3165,0,0
2773,2011,56906,3725,0,0
2773,2016,68421,3757,0,0
2774,2006,48888,6500,1,6500
2774,2011,51136,7800,1,7800
2774,2016,59983,7807,1,7807
2775,2006,41860,490,0,0
2775,2011,53360,695,0,0
2775,2016,54497,798,0,0
2776,2006,49064,2040,0,0
2776,2011,48338,2475,0,0
2776,2016,58728,2482,0,0
2777,2006,47811,8810,2,4405
2777,2011,49327,10680,2,5340
2777,2016,57665,10537,2,5268
2778,2006,47202,1175,0,0
2778,2011,48135,1450,0,0
2778,2016,57471,1480,0,0
2779,2006,43760,2065,0,0
2779,2011,45542,2640,0,0
2779,2016,52382,2780,0,0
2780,2006,42805,5240,0,0
2780,2011,42111,7000,0,0
2780,2016,48505,7328,0,0
2782,2006,46060,2625,0,0
2782,2011,45229,3300,0,0
2782,2016,56559,3402,0,0
2783,2006,42267,1155,1,1155
2783,2011,42990,1450,1,1450
2783,2016,49701,1527,1,1527
2784,2006,46206,505,0,0
2784,2011,45628,660,0,0
2784,2016,52476,719,0,0
2785,2006,43156,1910,0,0
2785,2011,45719,2515,0,0
2785,2016,49940,2639,0,0
2786,2006,43338,460,0,0
2786,2011,44526,610,0,0
2786,2016,46873,650,0,0
2787,2006,41668,1890,0,0
2787,2011,42317,2430,0,0
2787,2016,49686,2382,0,0
2790,2006,45491,5880,1,5880
2790,2011,49734,7495,1,7495
2790,2016,53367,7299,1,7299
2791,2006,41867,120,0,0
2791,2011,41006,180,0,0
2791,2016,51043,175,0,0
2792,2006,49780,130,0,0
2792,2011,45629,205,0,0
2792,2016,53351,190,0,0
2793,2006,38997,315,0,0
2793,2011,42795,455,0,0
2793,2016,49199,454,0,0
2794,2006,37918,4295,1,4295
2794,2011,37639,5540,1,5540
2794,2016,43086,5475,1,5475
2795,2006,43413,16440,1,16440
2795,2011,45446,21675,1,21675
2795,2016,53635,22232,1,22232
2797,2006,36290,180,0,0
2797,2011,40196,220,0,0
2797,2016,38844,234,0,0
2798,2006,44862,840,0,0
2798,2011,49776,1180,0,0
2798,2016,61258,1203,0,0
2799,2006,39394,1485,0,0
2799,2011,43703,2050,0,0
2799,2016,48755,2123,0,0
2800,2006,44607,17895,2,8947
2800,2011,47887,23545,2,11772
2800,2016,56387,24534,2,12267
2803,2006,35456,110,0,0
2803,2011,35701,165,0,0
2803,2016,39867,152,0,0
2804,2006,35480,1015,0,0
2804,2011,34872,1390,0,0
2804,2016,44925,1333,0,0
2805,2006,31072,125,0,0
2805,2011,33447,210,0,0
2805,2016,49297,210,0,0
2806,2006,35918,335,0,0
2806,2011,34897,480,0,0
2806,2016,48282,464,0,0
2807,2006,28870,125,0,0
2807,2011,33623,155,0,0
2807,2016,49347,176,0,0
2808,2006,34524,60,0,0
2808,2011,32752,45,0,0
2808,2016,40611,56,0,0
2809,2006,30739,70,0,0
2809,2011,32715,110,0,0
2809,2016,48549,116,0,0
2810,2006,34778,1205,0,0
2810,2011,38297,1650,0,0
2810,2016,47596,1636,0,0
2820,2006,36840,2275,1,2275
2820,2011,37535,3165,1,3165
2820,2016,44412,3067,1,3067
2821,2006,37352,2090,1,2090
2821,2011,38802,2660,1,2660
2821,2016,45736,2521,1,2521
2823,2006,38455,590,0,0
2823,2011,41201,760,0,0
2823,2016,45189,777,0,0
2824,2006,38289,1065,0,0
2824,2011,40856,1315,0,0
2824,2016,53177,1221,0,0
2825,2006,39567,1015,0,0
2825,2011,45253,1315,0,0
2825,2016,54220,1341,0,0
2827,2006,38003,1410,0,0
2827,2011,40271,1935,0,0
2827,2016,44187,1853,0,0
2828,2006,39268,330,0,0
2828,2011,38942,375,0,0
2828,2016,45201,372,0,0
2829,2006,37949,1250,0,0
2829,2011,43119,1635,0,0
2829,2016,44607,1455,0,0
2830,2006,41957,16950,4,4237
2830,2011,43848,21705,4,5426
2830,2016,51468,22813,4,5703
2831,2006,37005,1510,0,0
2831,2011,37001,1890,0,0
2831,2016,42233,1490,0,0
2832,2006,39584,1000,0,0
2832,2011,40236,1370,0,0
2832,2016,28470,1228,0,0
2833,2006,37039,255,0,0
2833,2011,40559,295,0,0
2833,2016,34845,238,0,0
2834,2006,33433,665,0,0
2834,2011,33792,880,0,0
2834,2016,36621,842,0,0
2835,2006,49611,1945,0,0
2835,2011,54316,2320,0,0
2835,2016,65033,2209,0,0
2836,2006,40275,215,0,0
2836,2011,45857,330,0,0
2836,2016,51549,303,0,0
2839,2006,38649,390,0,0
2839,2011,42968,505,0,0
2839,2016,46057,459,0,0
2840,2006,39465,1150,2,575
2840,2011,41511,1465,2,732
2840,2016,48712,1313,2,656
2842,2006,32813,230,0,0
2842,2011,31309,295,0,0
2842,2016,32354,291,0,0
2843,2006,51788,460,0,0
2843,2011,36703,690,0,0
2843,2016,39465,692,0,0
2844,2006,40200,515,0,0
2844,2011,36888,670,0,0
2844,2016,47556,628,0,0
2845,2006,48587,765,0,0
2845,2011,52833,980,0,0
2845,2016,53335,1019,0,0
2846,2006,41381,75,0,0
2846,2011,39322,120,0,0
2846,2016,38779,130,0,0
2847,2006,46342,850,0,0
2847,2011,50043,1085,0,0
2847,2016,51164,1070,0,0
2848,2006,45826,445,0,0
2848,2011,43075,605,0,0
2848,2016,42786,528,0,0
2849,2006,43467,610,0,0
2849,2011,40400,825,0,0
2849,2016,42911,782,0,0
2850,2006,40801,6055,0,0
2850,2011,44253,8825,0,0
2850,2016,54475,9362,0,0
2852,2006,38946,1220,0,0
2852,2011,44037,1740,0,0
2852,2016,49283,1652,0,0
2864,2006,37281,370,0,0
2864,2011,42081,495,0,0
2864,2016,48183,465,0,0
2865,2006,39114,360,0,0
2865,2011,41808,450,0,0
